source,target,weight
81,24,0.6209
86,96,0.7209
84,87,0.8383
80,12,0.9034
82,5,0.3089
56,4,0.5796
93,16,0.0901
37,41,0.7475
22,25,0.1322
69,112,0.9715
67,64,0.9135
106,21,0.257
105,61,0.9674
37,95,0.8704
102,14,0.4683
9,18,0.7542
28,110,0.6763
86,50,0.9673
102,71,0.3658
101,50,0.0139
68,15,0.4548
86,95,0.6723
74,48,0.8224
47,13,0.6748
60,3,0.6195
71,41,0.9153
28,82,0.0632
105,59,0.9094
38,83,0.4083
17,5,0.9463
38,63,0.1161
30,113,0.5375
49,58,0.371
95,89,0.946
53,75,0.7423
19,113,0.4149
12,106,0.4893
52,35,0.0327
47,27,0.4434
30,109,0.3627
87,47,0.5445
82,45,0.0606
35,24,0.9682
108,105,0.4547
84,27,0.6417
76,2,0.0506
42,31,0.9888
100,72,0.2052
106,97,0.5542
75,27,0.8131
29,42,0.7744
100,115,0.596
35,109,0.984
16,69,0.2507
22,14,0.6611
3,16,0.0149
101,100,0.2379
41,2,0.1742
6,16,0.7417
67,14,0.7457
60,57,0.778
65,75,0.1091
64,28,0.9454
5,93,0.7832
110,84,0.5215
58,82,0.964
7,61,0.8473
54,87,0.108
91,116,0.4436
115,10,0.3221
18,8,0.1262
79,81,0.5854
91,41,0.3809
76,67,0.2949
64,77,0.4302
101,89,0.1144
83,84,0.8777
70,92,0.8655
55,57,0.8881
52,43,0.8274
51,53,0.7296
40,54,0.3125
32,47,0.9536
87,118,0.4743
11,106,0.0854
55,12,0.7446
47,103,0.1301
7,75,0.9566
71,42,0.67
52,45,0.8736
96,54,0.8681
92,6,0.9684
76,39,0.3516
73,64,0.2127
84,61,0.2242
13,44,0.8454
47,14,0.7626
73,28,0.8072
108,71,0.9745
104,79,0.6136
82,71,0.0263
118,84,0.8295
34,3,0.1804
89,97,0.309
43,44,0.0061
111,18,0.5663
51,8,0.1419
81,3,0.0918
67,27,0.3762
58,43,0.1574
39,92,0.3244
72,76,0.085
6,19,0.1574
79,6,0.674
34,56,0.6619
62,77,0.442
34,27,0.7549
14,44,0.4299
36,86,0.6785
62,67,0.6671
5,28,0.3953
76,7,0.0077
38,27,0.7673
97,32,0.2894
15,0,0.4974
55,22,0.1292
68,90,0.2301
71,106,0.668
45,9,0.3971
94,5,0.4362
58,117,0.0779
40,73,0.4293
51,90,0.6401
37,14,0.405
41,21,0.8013
79,58,0.832
117,46,0.0881
108,13,0.2433
75,51,0.524
50,111,0.3103
43,28,0.3331
21,9,0.5105
14,67,0.51
115,99,0.3494
93,104,0.6454
18,30,0.1028
32,25,0.1735
19,97,0.7592
9,22,0.9513
80,63,0.464
72,97,0.5795
87,118,0.882
82,81,0.9865
41,110,0.971
40,19,0.4398
60,56,0.6314
101,35,0.5914
45,64,0.0742
59,57,0.0376
47,106,0.2871
82,110,0.9774
11,78,0.5941
49,59,0.5803
101,94,0.8959
57,116,0.8098
83,24,0.3215
60,64,0.1509
7,57,0.1035
115,107,0.3434
91,10,0.5045
22,5,0.2477
56,57,0.5241
78,20,0.3639
117,36,0.3874
99,43,0.6789
6,101,0.6309
42,8,0.3297
71,86,0.3866
32,92,0.8516
116,77,0.8733
42,10,0.5827
18,117,0.3498
83,89,0.6621
16,76,0.7088
10,39,0.5589
82,101,0.3285
16,85,0.7028
94,87,0.9124
11,82,0.6705
65,46,0.0182
39,23,0.9512
43,98,0.4863
28,17,0.1549
37,108,0.7881
64,98,0.5398
94,113,0.5265
84,43,0.8764
79,16,0.5972
19,20,0.1808
88,98,0.6247
115,21,0.7212
5,52,0.3643
92,30,0.9696
78,36,0.7524
100,57,0.234
30,39,0.9656
100,60,0.904
24,47,0.6783
73,56,0.4617
36,99,0.3819
67,53,0.9663
104,25,0.8013
17,111,0.25
82,61,0.8741
70,119,0.1026
108,66,0.8512
36,10,0.7631
34,57,0.9053
18,106,0.4375
116,28,0.8167
113,44,0.9305
53,6,0.3965
47,30,0.3862
10,47,0.2245
40,119,0.0991
91,83,0.3353
18,17,0.0383
117,106,0.4725
106,17,0.7588
60,57,0.6153
115,10,0.019
27,106,0.1495
93,77,0.5278
14,99,0.2881
38,15,0.0477
53,81,0.7939
58,8,0.1109
115,63,0.5967
2,80,0.5154
30,91,0.1436
54,0,0.6148
30,73,0.4166
85,86,0.0856
46,8,0.9534
69,64,0.7864
64,70,0.0203
111,60,0.0435
49,47,0.2537
2,45,0.7885
44,30,0.7329
80,13,0.7715
94,96,0.3325
5,45,0.546
104,82,0.1751
99,87,0.4646
89,61,0.6317
103,17,0.0631
99,58,0.037
25,5,0.7911
113,5,0.3156
39,65,0.3982
104,69,0.4734
4,96,0.6469
36,45,0.8621
6,110,0.6557
34,15,0.7993
55,113,0.4
56,114,0.9565
43,23,0.4962
63,47,0.9243
66,34,0.8011
93,54,0.0789
77,105,0.1805
37,41,0.1026
41,84,0.2956
57,77,0.7177
21,88,0.4439
57,5,0.7268
116,45,0.6149
55,35,0.6395
101,7,0.075
81,51,0.3633
102,95,0.6794
3,18,0.8487
86,100,0.4382
16,8,0.236
82,46,0.3622
72,4,0.6051
86,57,0.9488
47,56,0.7631
73,17,0.5295
50,40,0.6496
31,14,0.0259
23,63,0.5177
116,71,0.1178
99,33,0.704
27,78,0.2856
117,62,0.2002
17,109,0.0741
22,115,0.7134
11,103,0.6819
108,40,0.6678
90,8,0.55
37,114,0.3
20,91,0.7096
89,81,0.1741
46,65,0.2242
25,101,0.1389
101,63,0.0263
70,73,0.3689
102,70,0.1298
113,11,0.0657
50,91,0.7189
67,52,0.7692
105,73,0.0738
40,82,0.0742
59,87,0.5174
16,112,0.8291
70,81,0.5878
98,16,0.4326
116,111,0.0554
15,66,0.153
21,20,0.3227
90,28,0.346
66,114,0.284
10,32,0.1963
70,35,0.1252
38,78,0.5335
64,82,0.1686
74,19,0.1712
79,92,0.902
43,107,0.9239
5,105,0.8638
10,5,0.9485
98,73,0.2647
26,98,0.5721
79,81,0.0303
113,80,0.5456
82,38,0.4829
103,104,0.685
38,58,0.073
7,20,0.4396
61,59,0.204
77,18,0.3126
91,40,0.7342
110,44,0.9754
16,97,0.3705
71,13,0.3191
59,15,0.2675
31,18,0.0968
37,49,0.8642
53,31,0.9627
115,20,0.8135
119,73,0.7211
24,97,0.1593
65,59,0.4988
39,63,0.0232
50,64,0.4572
30,27,0.5833
6,7,0.2814
