id,x,y,feat_0,feat_1,feat_2,feat_3,feat_4,label
0,91.394,45.25,-0.1113,0.702,-0.1276,-1.4974,0.3323,B
1,85.263,48.03,-0.2673,0.1476,1.3494,-1.4707,-0.5956,C
2,90.23,51.386,-1.5419,-0.9686,1.809,0.0739,-0.292,A
3,86.661,58.892,-0.864,0.7829,0.5856,-0.5807,0.7112,B
4,92.197,60.614,-2.6199,-0.6069,-0.9158,0.876,0.6643,B
5,89.411,62.398,-1.2191,0.6896,0.2042,-0.0999,0.3954,A
6,91.707,61.162,-1.8149,0.547,0.4888,0.7993,-0.748,C
7,88.824,65.426,-1.3641,0.7685,1.4218,0.5057,0.8358,C
8,88.423,63.466,-0.7695,1.5273,1.7438,0.6394,0.3433,A
9,82.75,72.589,-0.9527,0.62,-0.6094,-0.5618,-0.8316,C
10,84.23,67.649,0.0272,1.2835,-0.106,1.3213,0.8087,A
11,88.52,68.169,-0.6047,-1.6777,0.0684,0.3702,-0.4412,A
12,85.281,72.733,0.9034,0.381,1.2269,-0.0299,1.9531,A
13,82.889,71.318,-0.3589,1.2491,-1.1042,0.1063,-0.9057,B
14,79.073,76.302,1.9573,-0.5845,-0.099,1.1742,0.957,C
15,76.269,79.674,1.9898,-0.4462,-0.3643,0.0978,-1.2413,C
16,80.95,80.715,-0.4859,0.0348,-1.8937,2.2038,0.2584,A
17,78.953,85.555,-0.6933,0.9906,0.5914,1.5335,0.7124,A
18,69.795,82.113,-0.7467,-0.2416,0.7297,-0.7536,0.296,C
19,73.684,85.676,1.2093,-1.2019,0.8849,-1.501,1.5311,B
20,66.21,81.888,-0.7003,1.1334,0.0879,0.6998,1.2741,A
21,63.834,80.954,0.6093,-0.5817,1.0514,-0.2052,1.1343,C
22,62.593,90.897,-1.0205,-0.4884,0.3918,-1.7725,0.1652,B
23,62.878,86.454,0.4203,0.2189,-0.252,-0.8218,-1.1843,A
24,61.387,86.435,0.4881,-0.5775,0.4004,1.0151,-0.7127,A
25,64.098,84.391,0.3809,0.7019,-1.8392,1.1868,0.8387,C
26,61.677,93.816,1.7391,-0.8674,0.5788,0.9973,0.2286,A
27,52.904,84.529,0.9863,-1.7645,1.4519,0.1794,-0.7997,C
28,58.754,94.735,-1.4953,-0.5465,0.4725,0.6933,1.2904,C
29,47.703,88.081,-0.257,1.0822,0.3527,1.0763,-0.5971,A
30,54.608,85.801,0.5276,1.2368,-0.3316,-0.6529,1.5336,A
31,48.696,85.343,1.438,1.2737,0.721,-0.7999,-0.3475,B
32,42.862,91.943,0.0713,1.0013,-0.399,-0.7444,-0.6744,A
33,38.836,90.719,1.5273,-0.4235,-0.177,-1.1544,-0.2782,A
34,46.016,92.935,0.6972,-0.6607,1.0376,1.5849,-0.3958,C
35,39.937,90.316,-1.3173,-2.1821,-0.7795,1.6323,1.2431,B
36,33.794,84.113,-0.7532,-0.2617,-1.2576,-0.9733,0.4077,B
37,35.719,84.854,1.3584,0.2706,-0.1762,-1.2499,-1.405,A
38,28.766,89.253,-0.5076,-0.5914,-0.0698,-1.2648,-0.1253,A
39,36.291,87.55,0.0612,0.1605,0.2182,-0.8636,0.9287,B
40,26.275,82.724,1.4361,-1.0575,1.372,-1.6436,0.1881,A
41,26.751,84.146,0.734,1.9053,-1.9122,-0.0075,-2.2806,A
42,30.135,87.123,0.7695,-1.9163,1.6136,0.2533,-1.1412,C
43,28.468,84.193,2.0099,-0.1855,1.7499,1.5782,1.2741,B
44,20.459,82.892,-0.827,0.2106,0.202,-0.6897,0.6479,B
45,19.502,73.979,0.0971,0.1358,-0.9201,-1.506,-0.0891,C
46,18.586,72.041,0.5572,-0.5431,-2.5065,-1.3901,1.3087,B
47,21.2,73.31,0.3208,-0.9401,-0.7407,-0.9845,0.8658,B
48,13.083,72.872,-1.7983,-0.2263,-0.9173,-2.1896,-0.0539,B
49,12.153,73.428,-0.6603,-0.4191,0.7602,0.9214,-1.302,B
50,15.43,71.669,-0.712,1.372,-0.6149,-0.2188,-0.4974,C
51,18.388,69.315,-0.8402,-0.3965,1.1961,0.8224,0.0021,B
52,16.316,67.336,-0.4735,0.9705,-0.539,-1.0682,0.688,C
53,9.354,60.183,-2.4405,-1.4091,-0.1372,-0.9422,1.5889,A
54,13.686,59.607,0.0699,0.2111,0.0368,1.1348,0.2281,B
55,15.224,61.11,-0.315,-0.1945,-0.9649,-0.4564,0.3332,C
56,5.93,60.826,0.0596,-0.471,-0.5545,0.2819,1.1662,A
57,11.067,60.432,-0.3154,0.3869,0.3695,-1.2006,0.2712,C
58,11.174,58.682,1.069,-0.8684,-0.2275,-1.1635,0.611,A
59,12.491,51.84,-1.102,-0.0435,0.7524,-1.1053,-1.2968,C
60,9.846,47.393,-1.4697,0.5833,0.088,0.9004,0.3207,A
61,7.367,49.846,-0.2552,-0.0985,-0.3508,-1.0458,0.6861,B
62,5.842,49.148,-1.317,1.0968,0.1873,-0.066,0.9582,B
63,5.551,42.26,-0.8924,0.0428,-1.9593,0.9979,-0.3006,C
64,13.22,44.682,0.927,-0.6932,-0.1656,1.1412,-1.1387,B
65,13.605,43.052,0.9559,2.4587,-1.3609,-2.1293,-0.4637,C
66,12.602,32.91,-0.337,-0.422,-0.312,0.0766,-0.5001,B
67,11.032,39.462,0.4749,-0.4341,2.4191,-1.6722,0.898,B
68,8.652,34.125,0.9281,-0.0005,-1.0235,-1.4114,-0.9697,A
69,11.353,27.044,-1.3661,0.299,0.4248,-0.6245,-1.127,A
70,15.009,27.563,-0.9272,1.0012,1.5508,-0.3596,0.1039,B
71,12.534,23.471,-0.589,-0.5709,1.3916,0.9707,-0.2612,C
72,14.623,27.41,0.3617,-0.6524,-0.276,-0.8011,-0.7264,C
73,21.74,23.299,-1.6575,-0.8664,0.4185,-0.913,-0.0342,B
74,23.497,19.29,1.378,-0.3465,0.744,-1.3798,-1.4951,C
75,19.416,24.798,0.6416,-1.1166,-0.2731,-1.4896,0.6382,B
76,21.458,17.729,0.7414,-0.3229,-1.5873,0.5069,-1.3446,B
77,20.114,22.424,-0.6312,0.2868,0.6282,0.27,-0.8713,C
78,28.5,15.402,2.4272,0.155,1.3704,0.8176,-1.6806,C
79,27.975,18.572,0.1208,-0.1767,0.0597,-0.2793,0.979,A
80,28.062,16.175,-1.2131,0.2058,-1.4773,0.7469,-0.7573,B
81,29.906,11.665,1.3615,-0.1563,-0.8567,-0.1098,-2.4525,C
82,30.582,10.622,-1.598,0.1592,1.2064,-0.1786,-0.0948,A
83,33.628,11.266,0.4505,-0.5061,1.4853,0.2137,0.218,A
84,38.173,13.932,1.4127,1.4356,-2.0271,0.1163,-1.0061,B
85,38.054,16.018,-0.5052,-0.031,1.989,0.2772,0.2415,B
86,37.424,12.169,0.5365,0.1879,-0.7856,-0.3274,0.5018,B
87,44.806,13.4,-0.0192,0.185,1.2019,-1.0295,0.3308,C
88,50.719,8.273,-0.9938,-0.9454,-0.1511,-2.4237,0.1805,C
89,43.718,7.453,0.6644,-0.5526,-0.1872,-1.2834,0.8314,B
90,47.912,7.315,-0.4163,-1.5016,-1.4618,0.4344,1.5635,C
91,52.991,13.094,-0.8101,0.159,0.4675,0.0895,0.5609,B
92,57.447,5.933,0.4322,0.7406,-0.0085,-1.2978,-0.1238,C
93,54.298,9.518,0.5003,-0.1736,1.234,-1.2482,0.5146,B
94,60.662,11.911,0.7116,0.1167,-0.9089,-1.7645,-0.1748,C
95,63.567,12.125,-0.1066,0.0511,-0.6185,-1.0729,-0.1284,B
96,59.175,12.811,-0.7705,-0.8716,0.777,0.5016,-0.7445,A
97,62.633,14.593,1.2899,-0.5732,2.3408,0.4915,-1.1644,B
98,62.15,10.982,1.2843,1.1455,1.2338,-1.401,2.0176,B
99,67.292,11.235,0.0146,-1.0857,1.283,-1.1915,-1.1977,A
100,67.67,11.669,-0.4882,2.0041,-0.2409,0.0232,-1.2267,C
101,68.369,16.961,-1.3066,-0.4187,-0.1426,2.2069,-0.1075,B
102,77.982,19.116,1.318,1.9127,-0.4065,1.5097,-0.9898,B
103,72.61,19.427,0.5812,-1.6804,1.5083,-2.0538,-0.1064,A
104,74.528,23.174,-2.0078,1.1884,-1.8514,-0.0901,-0.1725,C
105,79.083,23.315,0.8243,0.7207,-0.8147,-0.8947,0.0883,C
106,78.498,27.563,1.9193,-2.0541,0.0691,0.9803,0.6356,B
107,83.533,26.879,-0.8087,0.3718,-0.9152,-0.957,-1.5881,A
108,82.314,21.859,-1.3356,-0.0192,1.3911,-1.4869,-1.1369,B
109,78.7,24.656,0.4476,1.8237,-1.9194,1.5549,0.7902,B
110,83.027,31.927,-1.1501,-1.5796,1.1876,-1.5851,-0.6362,C
111,89.515,31.72,0.5973,-1.3405,-0.3533,0.1451,1.5118,B
112,91.516,36.198,-0.4166,0.1835,-1.3543,-1.512,-1.4436,A
113,82.803,38.627,0.5333,-0.2609,0.9335,0.7509,0.9753,C
114,89.86,34.44,0.622,1.2222,-1.1216,1.02,-1.3228,A
115,88.248,37.187,0.0194,-0.0046,0.1373,0.7242,-2.0261,C
116,89.592,37.422,2.7908,-1.0001,-0.7774,2.4367,-0.4047,B
117,86.5,42.589,-1.0281,-0.7318,0.0775,-1.1766,-0.5711,C
118,87.733,50.598,-0.4367,-0.6716,-1.393,-0.6125,-0.0106,C
119,92.397,51.235,-0.317,1.4174,-0.9904,0.2242,1.7855,A
